timestamp,frame,time,person_id,category,centroid_x,centroid_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2025-09-16 04:03:57,411,20.09,100001,STAFF,180,449,46,344,314,555
2025-09-16 04:03:57,411,20.09,100002,STAFF,1021,519,894,402,1149,637
2025-09-16 04:03:57,411,20.09,100003,STAFF,283,326,224,207,342,446
2025-09-16 04:03:57,411,20.09,100004,STAFF,284,368,223,202,345,534
2025-09-16 04:03:57,412,20.12,100000,STAFF,1025,316,826,153,1225,479
2025-09-16 04:03:57,412,20.12,100001,STAFF,179,448,46,344,313,553
2025-09-16 04:03:57,412,20.12,100002,STAFF,1021,518,894,400,1149,637
2025-09-16 04:03:57,412,20.12,100003,STAFF,282,326,224,207,341,445
2025-09-16 04:03:57,412,20.12,100004,STAFF,146,459,46,344,247,575
2025-09-16 04:03:57,413,20.16,100000,STAFF,1024,318,825,156,1224,481
2025-09-16 04:03:57,413,20.16,100001,STAFF,1021,517,893,395,1150,639
2025-09-16 04:03:57,413,20.16,100002,STAFF,174,455,46,345,303,565
2025-09-16 04:03:57,413,20.16,100003,STAFF,282,336,223,206,342,467
2025-09-16 04:03:58,414,20.20,100000,STAFF,146,443,45,346,248,541
2025-09-16 04:03:58,414,20.20,100001,STAFF,1021,355,823,228,1220,482
2025-09-16 04:03:58,414,20.20,100002,STAFF,1148,239,1075,153,1221,326
2025-09-16 04:03:58,414,20.20,100003,STAFF,998,520,848,402,1148,638
2025-09-16 04:03:58,414,20.20,100004,STAFF,981,476,818,316,1145,636
2025-09-16 04:03:58,414,20.20,100005,STAFF,290,321,237,204,343,439
2025-09-16 04:03:58,414,20.20,100006,STAFF,998,395,821,304,1176,487
2025-09-16 04:03:58,415,20.24,100000,STAFF,147,443,45,346,249,541
2025-09-16 04:03:58,415,20.24,100001,STAFF,1021,348,824,216,1219,481
2025-09-16 04:03:58,415,20.24,100002,STAFF,997,519,848,400,1147,638
2025-09-16 04:03:58,415,20.24,100003,STAFF,1147,239,1074,153,1221,326
2025-09-16 04:03:58,415,20.24,100004,STAFF,981,476,818,316,1145,636
2025-09-16 04:03:58,415,20.24,100005,STAFF,174,458,44,344,304,572
2025-09-16 04:03:58,415,20.24,100006,STAFF,289,321,236,204,342,438
2025-09-16 04:03:58,415,20.24,100007,STAFF,998,395,821,305,1175,485
2025-09-16 04:03:58,416,20.28,100000,STAFF,147,443,45,346,249,541
2025-09-16 04:03:58,416,20.28,100001,STAFF,1021,349,823,218,1220,481
2025-09-16 04:03:58,416,20.28,100002,STAFF,997,517,848,396,1147,638
2025-09-16 04:03:58,416,20.28,100003,STAFF,1148,239,1075,153,1221,325
2025-09-16 04:03:58,416,20.28,100004,STAFF,982,479,815,323,1149,636
2025-09-16 04:03:58,416,20.28,100005,STAFF,289,322,237,205,341,439
2025-09-16 04:03:58,416,20.28,100006,STAFF,175,462,45,344,306,580
2025-09-16 04:03:58,416,20.28,100007,STAFF,997,394,820,304,1174,484
2025-09-16 04:03:58,417,20.31,100000,STAFF,146,443,45,346,248,540
2025-09-16 04:03:58,417,20.31,100001,STAFF,1021,351,823,222,1220,481
2025-09-16 04:03:58,417,20.31,100002,STAFF,1148,238,1075,153,1222,324
2025-09-16 04:03:58,417,20.31,100003,STAFF,996,517,846,396,1147,638
2025-09-16 04:03:58,417,20.31,100004,STAFF,982,479,815,323,1149,636
2025-09-16 04:03:58,417,20.31,100005,STAFF,291,326,238,207,344,446
2025-09-16 04:03:58,417,20.31,100006,STAFF,178,464,45,344,311,585
2025-09-16 04:03:58,417,20.31,100007,STAFF,998,393,820,303,1177,484
2025-09-16 04:03:58,418,20.35,100000,STAFF,147,444,45,346,249,542
2025-09-16 04:03:58,418,20.35,100001,STAFF,1021,351,823,222,1220,481
2025-09-16 04:03:58,418,20.35,100002,STAFF,1147,238,1074,153,1221,324
2025-09-16 04:03:58,418,20.35,100003,STAFF,995,516,843,395,1147,638
2025-09-16 04:03:58,418,20.35,100004,STAFF,179,460,45,345,313,575
2025-09-16 04:03:58,418,20.35,100005,STAFF,291,326,239,207,344,445
2025-09-16 04:03:58,418,20.35,100006,STAFF,982,476,818,316,1146,636
2025-09-16 04:03:58,419,20.38,100000,STAFF,146,444,44,347,248,541
2025-09-16 04:03:58,419,20.38,100001,STAFF,1020,321,821,160,1220,482
2025-09-16 04:03:58,419,20.38,100002,STAFF,985,488,823,340,1147,637
2025-09-16 04:03:58,419,20.38,100003,STAFF,1145,238,1071,153,1219,323
2025-09-16 04:03:58,419,20.38,100004,STAFF,287,321,235,205,340,438
2025-09-16 04:03:58,420,20.42,100000,STAFF,1021,320,822,159,1220,481
2025-09-16 04:03:58,420,20.42,100001,STAFF,146,443,44,347,248,539
2025-09-16 04:03:58,420,20.42,100002,STAFF,984,491,822,346,1147,637
2025-09-16 04:03:58,420,20.42,100003,STAFF,1145,238,1070,153,1221,323
2025-09-16 04:03:58,420,20.42,100004,STAFF,287,322,235,206,339,438
2025-09-16 04:03:58,421,20.45,100000,STAFF,146,444,44,347,249,541
2025-09-16 04:03:58,421,20.45,100001,STAFF,1020,321,821,161,1220,481
2025-09-16 04:03:58,421,20.45,100002,STAFF,984,488,822,340,1146,637
2025-09-16 04:03:58,421,20.45,100003,STAFF,1146,238,1072,153,1220,323
2025-09-16 04:03:58,421,20.45,100004,STAFF,287,322,235,207,339,438
2025-09-16 04:03:58,421,20.45,100005,STAFF,284,372,226,208,342,537
2025-09-16 04:03:58,422,20.48,100000,STAFF,1021,319,822,159,1220,480
2025-09-16 04:03:58,422,20.48,100001,STAFF,145,445,43,347,248,544
2025-09-16 04:03:58,422,20.48,100002,STAFF,983,489,822,342,1144,636
2025-09-16 04:03:58,422,20.48,100003,STAFF,173,462,43,347,303,577
2025-09-16 04:03:58,422,20.48,100004,STAFF,284,328,232,211,337,446
2025-09-16 04:03:58,422,20.48,100005,STAFF,1146,236,1071,153,1221,320
2025-09-16 04:03:58,423,20.52,100000,STAFF,1020,327,821,175,1219,479
2025-09-16 04:03:58,423,20.52,100001,STAFF,984,490,823,344,1145,637
2025-09-16 04:03:58,423,20.52,100002,STAFF,1145,237,1073,153,1218,321
2025-09-16 04:03:58,423,20.52,100003,STAFF,169,457,42,347,296,568
2025-09-16 04:03:58,423,20.52,100004,STAFF,283,337,231,225,335,449
2025-09-16 04:03:58,423,20.52,100005,STAFF,281,375,226,226,337,525
2025-09-16 04:03:58,424,20.55,100000,STAFF,1020,319,823,156,1217,482
2025-09-16 04:03:58,424,20.55,100001,STAFF,144,445,42,347,247,544
2025-09-16 04:03:58,424,20.55,100002,STAFF,984,494,824,352,1145,637
2025-09-16 04:03:58,424,20.55,100003,STAFF,284,334,230,223,338,446
2025-09-16 04:03:58,424,20.55,100004,STAFF,174,461,42,347,306,576
2025-09-16 04:03:58,424,20.55,100005,STAFF,1148,234,1079,153,1218,316
2025-09-16 04:03:58,425,20.59,100000,STAFF,1019,320,822,157,1217,483
2025-09-16 04:03:58,425,20.59,100001,STAFF,144,447,42,347,247,547
2025-09-16 04:03:58,425,20.59,100002,STAFF,984,495,824,353,1145,637
2025-09-16 04:03:58,425,20.59,100003,STAFF,283,335,229,222,338,449
2025-09-16 04:03:58,425,20.59,100004,STAFF,174,464,42,347,306,581
2025-09-16 04:03:58,425,20.59,100005,STAFF,1148,235,1080,154,1217,316
2025-09-16 04:03:58,426,20.63,100000,STAFF,1020,319,823,156,1217,483
2025-09-16 04:03:58,426,20.63,100001,STAFF,984,493,824,351,1145,636
2025-09-16 04:03:58,426,20.63,100002,STAFF,144,446,42,348,247,545
2025-09-16 04:03:58,426,20.63,100003,STAFF,171,461,42,347,301,575
2025-09-16 04:03:58,426,20.63,100004,STAFF,282,350,227,219,338,481
2025-09-16 04:03:58,426,20.63,100005,STAFF,1148,235,1079,154,1217,316
2025-09-16 04:03:58,427,20.67,100000,STAFF,1020,319,823,155,1217,483
2025-09-16 04:03:58,427,20.67,100001,STAFF,145,445,42,347,248,543
2025-09-16 04:03:58,427,20.67,100002,STAFF,984,491,824,346,1145,636
2025-09-16 04:03:58,427,20.67,100003,STAFF,171,459,42,347,301,572
2025-09-16 04:03:58,427,20.67,100004,STAFF,283,336,228,222,338,451
2025-09-16 04:03:58,427,20.67,100005,STAFF,1148,234,1079,154,1217,315
2025-09-16 04:03:58,428,20.70,100000,STAFF,1019,318,823,154,1216,483
2025-09-16 04:03:58,428,20.70,100001,STAFF,982,478,820,322,1145,634
2025-09-16 04:03:58,428,20.70,100002,STAFF,145,445,42,347,248,544
2025-09-16 04:03:58,428,20.70,100003,STAFF,178,460,42,346,315,575
2025-09-16 04:03:58,428,20.70,100004,STAFF,282,332,226,212,339,452
2025-09-16 04:03:58,428,20.70,100005,STAFF,1005,509,867,380,1143,639
2025-09-16 04:03:58,429,20.75,100000,STAFF,1020,319,822,155,1218,484
2025-09-16 04:03:58,429,20.75,100001,STAFF,982,478,819,321,1145,635
2025-09-16 04:03:58,429,20.75,100002,STAFF,145,445,42,347,248,543
2025-09-16 04:03:58,429,20.75,100003,STAFF,285,326,228,208,342,444
2025-09-16 04:03:58,429,20.75,100004,STAFF,179,461,42,346,316,577
2025-09-16 04:03:58,429,20.75,100005,STAFF,1144,239,1071,153,1217,325
2025-09-16 04:03:58,430,20.80,100000,STAFF,1019,319,822,155,1217,483
2025-09-16 04:03:58,430,20.80,100001,STAFF,981,478,819,322,1144,634
2025-09-16 04:03:58,430,20.80,100002,STAFF,145,444,42,347,248,541
2025-09-16 04:03:58,430,20.80,100003,STAFF,283,327,227,210,340,444
2025-09-16 04:03:58,430,20.80,100004,STAFF,179,460,42,346,316,575
2025-09-16 04:03:58,430,20.80,100005,STAFF,1144,238,1072,153,1216,324
2025-09-16 04:03:58,431,20.85,100000,STAFF,981,478,818,322,1144,634
2025-09-16 04:03:58,431,20.85,100001,STAFF,1019,319,821,155,1217,483
2025-09-16 04:03:58,431,20.85,100002,STAFF,145,446,42,347,248,545
2025-09-16 04:03:58,431,20.85,100003,STAFF,178,460,42,346,315,574
2025-09-16 04:03:58,431,20.85,100004,STAFF,282,347,224,210,340,485
2025-09-16 04:03:58,431,20.85,100005,STAFF,1144,238,1072,153,1216,324
2025-09-16 04:03:58,431,20.85,100006,STAFF,1039,485,932,337,1146,633
2025-09-16 04:03:58,432,20.89,100000,STAFF,980,476,818,318,1142,634
2025-09-16 04:03:58,432,20.89,100001,STAFF,1017,317,816,154,1219,480
2025-09-16 04:03:58,432,20.89,100002,STAFF,145,446,42,347,248,545
2025-09-16 04:03:58,432,20.89,100003,STAFF,1144,240,1071,153,1217,328
2025-09-16 04:03:58,432,20.89,100004,STAFF,282,346,224,206,340,487
2025-09-16 04:03:58,432,20.89,100005,STAFF,172,462,42,347,303,577
2025-09-16 04:03:58,433,20.93,100000,STAFF,981,477,818,319,1144,635
2025-09-16 04:03:58,433,20.93,100001,STAFF,1018,315,816,155,1221,475
2025-09-16 04:03:58,433,20.93,100002,STAFF,178,455,42,347,315,563
2025-09-16 04:03:58,433,20.93,100003,STAFF,145,446,42,348,248,545
2025-09-16 04:03:58,433,20.93,100004,STAFF,1145,239,1073,153,1218,326
2025-09-16 04:03:58,433,20.93,100005,STAFF,283,328,225,206,341,450
2025-09-16 04:03:58,434,20.97,100000,STAFF,981,477,819,319,1144,635
2025-09-16 04:03:58,434,20.97,100001,STAFF,1018,315,816,154,1221,476
2025-09-16 04:03:58,434,20.97,100002,STAFF,175,457,42,347,308,567
2025-09-16 04:03:58,434,20.97,100003,STAFF,145,446,42,348,248,544
2025-09-16 04:03:58,434,20.97,100004,STAFF,1146,240,1073,153,1219,328
2025-09-16 04:03:58,434,20.97,100005,STAFF,283,330,225,205,341,455
2025-09-16 04:03:58,434,20.97,100006,STAFF,282,370,221,200,344,541
2025-09-16 04:03:58,435,21.02,100000,STAFF,982,477,820,319,1145,635
2025-09-16 04:03:58,435,21.02,100001,STAFF,1018,314,817,154,1220,475
2025-09-16 04:03:58,435,21.02,100002,STAFF,175,457,43,348,308,567
2025-09-16 04:03:58,435,21.02,100003,STAFF,282,326,225,206,340,446
2025-09-16 04:03:58,435,21.02,100004,STAFF,145,446,42,348,248,545
2025-09-16 04:03:58,435,21.02,100005,STAFF,1148,239,1078,153,1219,326
2025-09-16 04:03:58,436,21.06,100000,STAFF,982,476,819,318,1145,635
2025-09-16 04:03:58,436,21.06,100001,STAFF,1018,314,817,154,1220,475
2025-09-16 04:03:58,436,21.06,100002,STAFF,175,456,43,348,307,565
2025-09-16 04:03:58,436,21.06,100003,STAFF,283,325,226,206,340,445
2025-09-16 04:03:58,436,21.06,100004,STAFF,1148,239,1078,153,1219,325
2025-09-16 04:03:58,437,21.10,100000,STAFF,983,477,821,319,1145,636
2025-09-16 04:03:58,437,21.10,100001,STAFF,1020,315,823,154,1218,477
2025-09-16 04:03:58,437,21.10,100002,STAFF,178,452,42,347,315,558
2025-09-16 04:03:58,437,21.10,100003,STAFF,282,326,225,208,340,444
2025-09-16 04:03:58,437,21.10,100004,STAFF,144,446,42,348,247,545
2025-09-16 04:03:58,437,21.10,100005,STAFF,1148,238,1078,153,1219,323
2025-09-16 04:03:58,438,21.16,100000,STAFF,983,477,822,318,1145,636
2025-09-16 04:03:58,438,21.16,100001,STAFF,179,451,43,347,316,556
2025-09-16 04:03:58,438,21.16,100002,STAFF,1019,314,818,155,1220,473
2025-09-16 04:03:58,438,21.16,100003,STAFF,284,325,225,205,344,445
2025-09-16 04:03:58,438,21.16,100004,STAFF,1145,241,1072,153,1218,330
2025-09-16 04:03:59,439,21.21,100000,STAFF,983,477,822,318,1145,636
2025-09-16 04:03:59,439,21.21,100001,STAFF,178,455,43,348,313,562
2025-09-16 04:03:59,439,21.21,100002,STAFF,284,325,225,206,343,444
2025-09-16 04:03:59,439,21.21,100003,STAFF,1018,314,818,156,1219,473
2025-09-16 04:03:59,439,21.21,100004,STAFF,1144,242,1072,153,1217,331
2025-09-16 04:03:59,440,21.25,100000,STAFF,983,476,822,317,1145,635
2025-09-16 04:03:59,440,21.25,100001,STAFF,177,454,43,348,312,561
2025-09-16 04:03:59,440,21.25,100002,STAFF,283,324,224,205,343,444
2025-09-16 04:03:59,440,21.25,100003,STAFF,1019,315,818,156,1220,474
2025-09-16 04:03:59,440,21.25,100004,STAFF,1148,240,1078,153,1219,327
2025-09-16 04:03:59,441,21.30,100000,STAFF,984,476,823,317,1145,635
2025-09-16 04:03:59,441,21.30,100001,STAFF,178,455,42,348,314,563
2025-09-16 04:03:59,441,21.30,100002,STAFF,1020,314,819,154,1221,474
2025-09-16 04:03:59,441,21.30,100003,STAFF,285,324,229,204,342,445
2025-09-16 04:03:59,441,21.30,100004,STAFF,1149,239,1079,153,1220,325
2025-09-16 04:03:59,442,21.33,100000,STAFF,984,475,823,316,1145,635
2025-09-16 04:03:59,442,21.33,100001,STAFF,177,454,42,348,313,560
2025-09-16 04:03:59,442,21.33,100002,STAFF,1020,314,819,154,1221,474
2025-09-16 04:03:59,442,21.33,100003,STAFF,285,325,228,205,342,445
2025-09-16 04:03:59,442,21.33,100004,STAFF,1146,241,1073,153,1220,329
2025-09-16 04:03:59,443,21.37,100000,STAFF,984,476,824,317,1145,636
2025-09-16 04:03:59,443,21.37,100001,STAFF,1021,314,821,156,1221,473
2025-09-16 04:03:59,443,21.37,100002,STAFF,284,325,223,207,345,443
2025-09-16 04:03:59,443,21.37,100003,STAFF,177,457,41,348,313,567
2025-09-16 04:03:59,443,21.37,100004,STAFF,1149,238,1079,153,1220,323
2025-09-16 04:03:59,444,21.40,100000,STAFF,985,475,825,316,1145,635
2025-09-16 04:03:59,444,21.40,100001,STAFF,175,457,41,348,310,567
2025-09-16 04:03:59,444,21.40,100002,STAFF,1021,314,821,156,1221,473
2025-09-16 04:03:59,444,21.40,100003,STAFF,282,328,223,211,342,445
2025-09-16 04:03:59,444,21.40,100004,STAFF,1149,239,1079,153,1220,325
2025-09-16 04:03:59,444,21.40,100005,STAFF,282,376,222,208,343,544
2025-09-16 04:03:59,445,21.44,100000,STAFF,985,475,825,316,1145,635
2025-09-16 04:03:59,445,21.44,100001,STAFF,176,458,41,348,312,568
2025-09-16 04:03:59,445,21.44,100002,STAFF,283,328,223,211,344,446
2025-09-16 04:03:59,445,21.44,100003,STAFF,1020,315,821,156,1220,474
2025-09-16 04:03:59,445,21.44,100004,STAFF,1149,239,1079,153,1219,325
2025-09-16 04:03:59,445,21.44,100005,STAFF,283,374,222,208,345,541
2025-09-16 04:03:59,446,21.49,100000,STAFF,985,475,825,316,1145,635
2025-09-16 04:03:59,446,21.49,100001,STAFF,285,326,223,207,347,445
2025-09-16 04:03:59,446,21.49,100002,STAFF,177,459,41,348,313,570
2025-09-16 04:03:59,446,21.49,100003,STAFF,1021,316,823,158,1220,474
2025-09-16 04:03:59,446,21.49,100004,STAFF,1148,239,1078,153,1219,325
2025-09-16 04:03:59,446,21.49,100005,STAFF,145,449,41,348,249,550
2025-09-16 04:03:59,446,21.49,100006,STAFF,286,372,222,203,350,541
2025-09-16 04:03:59,447,21.53,100000,STAFF,1023,316,828,154,1219,478
2025-09-16 04:03:59,447,21.53,100001,STAFF,985,476,825,317,1145,635
2025-09-16 04:03:59,447,21.53,100002,STAFF,176,458,41,348,312,568
2025-09-16 04:03:59,447,21.53,100003,STAFF,287,331,226,217,349,446
2025-09-16 04:03:59,447,21.53,100004,STAFF,1149,237,1079,153,1220,321
2025-09-16 04:03:59,447,21.53,100005,STAFF,144,447,41,348,248,547
2025-09-16 04:03:59,447,21.53,100006,STAFF,288,380,223,217,354,544
2025-09-16 04:03:59,448,21.56,100000,STAFF,1024,316,828,154,1220,478
2025-09-16 04:03:59,448,21.56,100001,STAFF,985,475,826,316,1145,635
2025-09-16 04:03:59,448,21.56,100002,STAFF,176,458,41,348,312,569
2025-09-16 04:03:59,448,21.56,100003,STAFF,287,332,226,218,348,446
2025-09-16 04:03:59,448,21.56,100004,STAFF,1149,237,1079,153,1220,322
2025-09-16 04:03:59,448,21.56,100005,STAFF,145,447,41,348,249,547
2025-09-16 04:03:59,448,21.56,100006,STAFF,288,381,223,218,354,544
2025-09-16 04:03:59,449,21.60,100000,STAFF,1023,316,828,154,1219,479
2025-09-16 04:03:59,449,21.60,100001,STAFF,985,475,826,316,1145,635
2025-09-16 04:03:59,449,21.60,100002,STAFF,176,458,41,348,311,568
2025-09-16 04:03:59,449,21.60,100003,STAFF,287,329,225,212,349,447
2025-09-16 04:03:59,449,21.60,100004,STAFF,1149,238,1079,153,1220,323
2025-09-16 04:03:59,449,21.60,100005,STAFF,144,447,41,348,248,547
2025-09-16 04:03:59,449,21.60,100006,STAFF,288,377,222,210,354,545
2025-09-16 04:03:59,450,21.63,100000,STAFF,985,475,826,314,1144,636
2025-09-16 04:03:59,450,21.63,100001,STAFF,1023,315,828,154,1219,477
2025-09-16 04:03:59,450,21.63,100002,STAFF,287,341,221,203,354,480
2025-09-16 04:03:59,450,21.63,100003,STAFF,143,444,41,348,246,540
2025-09-16 04:03:59,450,21.63,100004,STAFF,1150,237,1079,153,1221,322
2025-09-16 04:03:59,450,21.63,100005,STAFF,176,467,41,347,312,587
2025-09-16 04:03:59,451,21.67,100000,STAFF,985,475,826,314,1144,636
2025-09-16 04:03:59,451,21.67,100001,STAFF,1023,316,828,155,1219,477
2025-09-16 04:03:59,451,21.67,100002,STAFF,288,373,219,201,357,545
2025-09-16 04:03:59,451,21.67,100003,STAFF,143,443,41,348,246,539
2025-09-16 04:03:59,451,21.67,100004,STAFF,288,321,222,200,355,442
2025-09-16 04:03:59,451,21.67,100005,STAFF,1150,237,1079,153,1221,322
2025-09-16 04:03:59,451,21.67,100006,STAFF,175,467,41,347,310,587
2025-09-16 04:03:59,452,21.71,100000,STAFF,985,474,827,313,1144,636
2025-09-16 04:03:59,452,21.71,100001,STAFF,1024,315,829,153,1220,477
2025-09-16 04:03:59,452,21.71,100002,STAFF,288,326,222,204,354,448
2025-09-16 04:03:59,452,21.71,100003,STAFF,172,449,41,349,304,550
2025-09-16 04:03:59,452,21.71,100004,STAFF,1150,237,1079,153,1221,321
2025-09-16 04:03:59,452,21.71,100005,STAFF,287,372,217,201,357,544
2025-09-16 04:03:59,453,21.74,100000,STAFF,985,474,826,313,1144,636
2025-09-16 04:03:59,453,21.74,100001,STAFF,1024,315,829,153,1220,477
2025-09-16 04:03:59,453,21.74,100002,STAFF,287,326,221,204,353,449
2025-09-16 04:03:59,453,21.74,100003,STAFF,172,449,41,349,303,549
2025-09-16 04:03:59,453,21.74,100004,STAFF,1150,237,1079,153,1221,321
2025-09-16 04:03:59,453,21.74,100005,STAFF,287,372,217,201,357,544
2025-09-16 04:03:59,454,21.78,100000,STAFF,985,474,826,313,1144,636
2025-09-16 04:03:59,454,21.78,100001,STAFF,1024,315,828,153,1220,477
2025-09-16 04:03:59,454,21.78,100002,STAFF,287,328,221,204,354,453
2025-09-16 04:03:59,454,21.78,100003,STAFF,172,449,41,349,303,549
2025-09-16 04:03:59,454,21.78,100004,STAFF,1150,236,1079,153,1221,320
2025-09-16 04:03:59,454,21.78,100005,STAFF,287,373,217,202,357,544
2025-09-16 04:03:59,455,21.82,100000,STAFF,288,325,225,203,351,447
2025-09-16 04:03:59,455,21.82,100001,STAFF,984,473,826,311,1142,636
2025-09-16 04:03:59,455,21.82,100002,STAFF,1024,315,824,153,1224,477
2025-09-16 04:03:59,455,21.82,100003,STAFF,1149,237,1075,153,1224,322
2025-09-16 04:03:59,455,21.82,100004,STAFF,145,444,41,348,250,540
2025-09-16 04:03:59,455,21.82,100005,STAFF,985,434,839,314,1131,554
2025-09-16 04:03:59,456,21.86,100000,STAFF,288,324,225,201,351,447
2025-09-16 04:03:59,456,21.86,100001,STAFF,983,473,825,311,1142,636
2025-09-16 04:03:59,456,21.86,100002,STAFF,1024,314,824,152,1225,476
2025-09-16 04:03:59,456,21.86,100003,STAFF,1150,238,1074,153,1226,323
2025-09-16 04:03:59,456,21.86,100004,STAFF,171,450,41,349,302,552
2025-09-16 04:03:59,456,21.86,100005,STAFF,986,433,842,314,1131,553
2025-09-16 04:03:59,457,21.89,100000,STAFF,289,321,225,200,354,443
2025-09-16 04:03:59,457,21.89,100001,STAFF,983,474,828,312,1139,636
2025-09-16 04:03:59,457,21.89,100002,STAFF,1024,314,825,153,1223,476
2025-09-16 04:03:59,457,21.89,100003,STAFF,1149,239,1075,153,1224,325
2025-09-16 04:03:59,457,21.89,100004,STAFF,989,433,847,313,1131,553
2025-09-16 04:03:59,457,21.89,100005,STAFF,172,450,41,349,303,552
2025-09-16 04:03:59,458,21.93,100000,STAFF,289,321,225,200,353,443
2025-09-16 04:03:59,458,21.93,100001,STAFF,982,473,825,310,1140,637
2025-09-16 04:03:59,458,21.93,100002,STAFF,1024,314,825,153,1224,476
2025-09-16 04:03:59,458,21.93,100003,STAFF,1150,239,1075,153,1225,325
2025-09-16 04:03:59,458,21.93,100004,STAFF,988,433,846,313,1131,553
2025-09-16 04:03:59,459,21.97,100000,STAFF,287,323,224,200,351,446
2025-09-16 04:03:59,459,21.97,100001,STAFF,985,473,828,311,1143,636
2025-09-16 04:03:59,459,21.97,100002,STAFF,1024,313,825,154,1223,473
2025-09-16 04:03:59,459,21.97,100003,STAFF,1148,239,1073,153,1223,326
2025-09-16 04:03:59,459,21.97,100004,STAFF,173,451,41,349,306,553
2025-09-16 04:03:59,460,22.00,100000,STAFF,287,322,224,200,351,445
2025-09-16 04:03:59,460,22.00,100001,STAFF,985,473,828,310,1142,636
2025-09-16 04:03:59,460,22.00,100002,STAFF,1148,239,1074,153,1223,326
2025-09-16 04:03:59,460,22.00,100003,STAFF,1024,314,825,156,1223,473
2025-09-16 04:03:59,460,22.00,100004,STAFF,176,456,40,348,313,565
2025-09-16 04:03:59,461,22.04,100000,STAFF,288,323,224,200,352,446
2025-09-16 04:03:59,461,22.04,100001,STAFF,985,473,828,310,1142,636
2025-09-16 04:03:59,461,22.04,100002,STAFF,1024,314,825,156,1223,473
2025-09-16 04:03:59,461,22.04,100003,STAFF,1148,239,1074,153,1223,326
2025-09-16 04:03:59,461,22.04,100004,STAFF,173,451,41,349,306,554
2025-09-16 04:03:59,462,22.07,100000,STAFF,985,473,828,311,1143,636
2025-09-16 04:03:59,462,22.07,100001,STAFF,287,323,224,200,351,446
2025-09-16 04:03:59,462,22.07,100002,STAFF,1024,314,825,156,1224,473
2025-09-16 04:03:59,462,22.07,100003,STAFF,1148,239,1074,153,1223,325
